Title,Label
"['fotoğraf', 'ta', 'tay', 'y', 'ip', 'biz', 'e', 'maske', 'değil', 'ücret', 'siz', 'şarap', 'dağıt', 'yaz', 'dı', 'ğ', 'ı', 'iddia', 'sı']",0
"['video', 'nun', 'la', 've', 'ga', 's', 'tak', 'i', 't', 'r', 'um', 'p', 't', 'o', 'w', 'er', 'a', 'as', 'ı', 'la', 'n', 'kür', 't', 'ler', 'hak', 'kın', 'da', 'ki', 'pankart', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['fotoğrafla', 'r', 'ın', 'mek', 'sik', 'ada', 'deprem', 'önce', 'si', 'gökyüzü', 'nü', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['kızılcık', 'şerbet', 'i', 'engelle', 'n', 'mek', 'is', 'ten', 'en', 'ney', 'di']",1
"['gazete', 'ci', 'f', 'ur', 'kan', 'kara', 'bay', 'tahliye', 'e', 'dil', 'di']",1
"['video', 'nun', 'b', 'r', 'u', 'ce', 'le', 'en', 'in', 'nun', 'çak', 'u', 'masa', 'tenis', 'i', 'oyna', 'dı', 'ğ', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['sin', 'a', 'o', 's', 'man', 'o', 'ğ', 'lu', 'r', 'i', 'c', 'k', 'y', 'martini', 'göster', 'en', 'fotoğraf', 'gerçek']",0
"['ilkokul', 'lar', 'da', 'p', 'an', 'dem', 'i', 'ne', 'den', 'i', 'y', 'le', 'müzik', 'resim', 'ders', 'leri', 'nin', 'kaldır', 'ı', 'l', 'dı', 'ğ', 'ı', 'iddia', 'sı']",0
"['video', 'nun', 'a', 'b', 'd', 'deki', 'gizli', 'sığ', 'ın', 'ağ', 'a', 'yiyecek', 'taş', 'ın', 'dı', 'ğ', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['video', 'güney', 'af', 'r', 'ika', 'cumhuriyet', 'in', 'deki', 'z', 'ulu', 'kabile', 'sin', 'in', 'aş', 'ı', 'karşıt', 'ı', 'gösteri', 'yap', 'tığ', 'ın', 'ı', 'gösteri', 'yor']",0
"['gaz', 'z', 'ey', 'e', 'yardım', 'taş', 'ı', 'yacak', 'özgür', 'lük', 'filo', 'su', 'gine', 'b', 'is', 'sa', 'u', 'engel', 'in', 'e', 'takı', 'l', 'dı']",1
"['emekli', 'ler', 'den', '20', '25', 'yıl', 'ı', 'bütçe', 'sin', 'e', 'tepki', 'bütçe', 'sosyal', 'cinayet', 'tir']",1
"['video', 'da', 'dans', 'e', 'den', 'kişi', 'u', 'k', 'ray', 'n', 'a', 'devlet', 'başkan', 'ı', 'z', 'elen', 'ski']",0
"['görüntü', 'nün', 'f', 'et', 'hu', 'l', 'la', 'h', 'gül', 'en', 'in', '31', 'mart', 'seçim', 'son', 'u', 'cu', 'n', 'a', 'sevin', 'di', 'ğ', 'in', 'i', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['sokak', 'ta', 'park', 'hal', 'in', 'deki', '34', 'aracı', 'n', 'la', 's', 'ti', 'ğ', 'in', 'i', 'bıçakla', 'kes', 'ti', 'ler', '2', 'gözaltı']",1
"['mersin', 'de', 'yetki', 'si', 'ol', 'ma', 'dan', 'hasta', 'lar', 'ı', 'muayene', 'e', 'den', 'yabancı', 'uyruk', 'lu', 'doktor', 'eş', 'i', 'yakala', 'n', 'dı']",1
"['kızıl', 'gonca', 'lar', 'yankı', 'oda', 'sın', 'da', 'öteki', 'y', 'le', 'karşılaşma', 'lar']",1
"['dünya', 'kupa', 'sın', 'da', 'ilk', 'finalist', 'ar', 'jant', 'in']",1
"['video', 'nun', 'savaş', 'tan', 'kaç', 'an', 'az', 'er', 'bay', 'canlı', 'lar', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['ban', 'u', 'parlak', 'ın', 'iş', 'yer', 'in', 'in', 'kurşunla', 'n', 'ma', 'sı', 'olay', 'ın', 'da', 'dil', 'an', 'engin', 'p', 'ol', 'at', 'çift', 'i', 'hapis', 'ceza', 'sı', 'tal', 'e', 'b', 'i']",1
"['tü', 'i', 'k', 'ölüm', 'istatistik', 'leri', 'deprem', 'bölge', 'si', 'y', 'le', 'ilgili', 'ne', 'ler', 'anlatı', 'yor']",1
"['video', 'nun', 'hindi', 's', 'tan', 'ın', 'türki', 'ye', 'ye', 'yardım', 'lar', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['dan', 'imar', 'ka', 'da', 'dizel', 'litre', 'fiyat', 'ı', 'türki', 'ye', 'den', 'ucuz']",0
"['fotoğraf', 'ın', 'mason', 'loca', 'sın', 'ın', 'ek', 're', 'm', 'imam', 'o', 'ğ', 'lu', 'n', 'a', 'ver', 'di', 'ğ', 'i', 'üstat', 'lık', 'belge', 'sin', 'i', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['r', 'us', 'ya', 'da', 'son', '10', 'yıl', 'ın', 'ölümcül', 'saldırı', 'sı', 'hak', 'kın', 'da', 'bil', 'in', 'en', 'ler']",1
"['video', 'arkadaş', 'ın', 'a', 'cinsel', 'istismar', 'da', 'bulun', 'an', 'dört', 'erke', 'ğ', 'i', 'öl', 'dür', 'en', 'kadın', 'ı', 'gösteri', 'yor']",0
"['pak', 'is', 'tan', 'da', 'saldırı', 'lar', 'ın', 'gölge', 'sin', 'de', 'seçim', 'ler']",1
"['a', 'b', 'd', 'de', 'köprü', 'ye', 'çarpan', 'gemi', 'nin', 'kap', 'tan', 'ı', 'u', 'k', 'ray', 'nal', 'ı']",0
"['video', 'nun', 'nefes', 'iniz', 'i', 'tutarak', 'akciğer', 'kapasite', 'n', 'iz', 'i', 'test', 'edebi', 'le', 'ce', 'ğ', 'iniz', 'i', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['net', 'an', 'yahu', 'y', 'u', 'tünel', 'de', 'kızıl', 'bir', 'inek', 'göster', 'en', 'fotoğraf', 'gerçek']",0
"['uzay', 'lı', 'lar', 'ara', 'mı', 'z', 'da', 'bilim', 'insan', 'lar', 'ı', 'di', 'yor']",1
"['fotoğraf', 'katar', 'da', 'stadyum', 'lar', 'da', 'alkol', 'yasa', 'ğ', 'ın', 'ın', 'deli', 'n', 'di', 'ğ', 'in', 'i', 'gösteri', 'yor']",0
"['is', 've', 'ç', 'başbakan', 'ın', 'ın', 'cumhurbaşkanı', 'er', 'doğan', 'hak', 'kın', 'da', 'yap', 'tığ', 'ı', 'açıkla', 'ma']",0
"['çer', 'kez', 'ce', 'n', 'giz', 'in', 'villa', 'sına', 'operasyon', 'kay', 'a', 'kartal', 'ı', 'n', 'il', 'timsah', 'ı', 'anak', 'on', 'da', 'ele', 'geçir', 'il', 'di']",1
"['kay', 'ı', 'p', 'mühendis', 'doğu', 'kan', 'demir', 'taş', 'ın', 'aile', 'si', 'umut', 'lu', 'bekle', 'y', 'iş', 'içinde']",1
"['diyanet', 'iş', 'leri', 'başkan', 'lı', 'ğ', 'ın', 'ın', '2020', 'yıl', 'ın', 'da', 'personel', 'sayı', 'sın', 'ı', 'artır', 'dı', 'ğ', 'ı', 'iddia', 'sı']",0
"['ita', 'l', 'ya', 'da', 'mahkeme', 'nin', 'okul', 'lar', 'da', 'maske', 'tak', 'ma', 'y', 'ı', 'yasakla', 'dı', 'ğ', 'ı', 'iddia', 'sı']",0
"['esnaf', 'ın', 'c', 'h', 'p', 'ön', 'ün', 'de', 'ekonomik', 'kriz', 'yüksek', 'fatura', 'eylem', 'i', 'yap', 'tığ', 'ı', 'iddia', 'sı']",0
"['b', 'er', 'n', 'kadın', 'dayanışma', 'sı', 'kadın', 'lar', 'ı', 'depo', 'r', 't', 'et', 'mek', 'ölüm', 'e', 'gönder', 'mek', 'tir']",1
"['lor', 'is', 'kari', 'us', 'un', 'bütün', 'fener', 'bahçe', 'galat', 'as', 'ara', 'y', 'derbi', 'leri', 'n', 'i', 'izle', 'r', 'im', 'de', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['seçim', 'sonra', 'sın', 'da', 'ekonomi', 'nin', 'rota', 'sı', 'ne', 'ler', 'bek', 'li', 'yor']",1
"['uçak', 'ta', 'doğan', 'bebek', 'leri', 'n', 'eğitim', 'vatandaş', 'lık', 'hakla', 'r', 'ın', 'a', 'dair', 'iddia', 'lar']",0
"['sanat', 'çı', 'yazar', 'gazete', 'cil', 'er', 'den', 'c', 'h', 'p', 'nin', 'esen', 'yurt', 'nöbet', 'in', 'e', 'ziyaret', 'kayyım', 'a', 'rıza', 'mı', 'z', 'yok', 'itiraz', 'ım', 'ı', 'z', 'var']",1
"['yan', 'mış', 'ce', 'se', 'di', 'bulun', 'an', 'af', 'ga', 'n', 'maden', 'ci', 'dava', 'sı', 'sanık', 'yakı', 'n', 'ı', 'duru', 'ş', 'ma', 'da', 'video', 'çeker', 'ken', 'yakala', 'n', 'dı']",1
"['sosyal', 'medya', 'da', 'bomba', 'cı', 'mülayim', 'ol', 'arak', 'bil', 'in', 'en', 'polis', 'memur', 'u', 'veda', 't', 'gözaltı', 'n', 'a', 'al', 'ın', 'arak', 'tutukla', 'n', 'dı', 'meslek', 'ten', 'ihraç', 'e', 'dil', 'di']",1
"['ah', 'ım', 'ı', 'ala', 'n', 'yanlış', 'ala', 'r']",1
"['an', 'a', 'muhalefet', 'in', 'yeni', 'lider', 'i', 'özgür', 'özel']",1
"['yapay', 'zeka', 'yeni', 'antibiyotik', 'ler', 'keş', 'f', 'e', 'dil', 'i', 'yor']",1
"['ak', 'p', 'dem', 'parti', 'yumuşa', 'ma', 'sür', 'e', 'ci', 'n', 'i', 'yorum', 'lu', 'yor']",1
"['t', 'b', 'm', 'm', 'de', 'hafta', 'genel', 'sağlık', 'sigorta', 'sı', 'aile', 'hekim', 'li', 'ğ', 'i', 'ilgili', 'düzenleme', 'ler', 'getir', 'en', 'torba', 'kanun', 'görüş', 'ü', 'le', 'ce', 'k']",1
"['bar', 'a', 'c', 'k', 'oba', 'man', 'ın', 'ata', 'türkü', 'n', 'portre', 'sin', 'i', 'takdim', 'et', 'ti', 'ğ', 'i', 'video', 'gerçek']",0
"['üzer', 'in', 'de', 'er', 'doğan', 'ın', 'yer', 'al', 'dı', 'ğ', 'ı', 'banknot', 'lar', 'hak', 'kın', 'da', 'ki', 'iddia', 'lar']",0
"['1', 'mayıs', 'ta', 'taksim', 'e', 'git', 'mek', 'is', 'te', 'ye', 'n', '2', '17', 'kişi', 'gözaltı', 'n', 'a', 'al', 'ın', 'dı']",1
"['video', 'a', 'b', 'b', 'başkan', 'ı', 'man', 'sur', 'yavaş', 'ın', 'sokak', 'köpekle', 'r', 'in', 'e', 'dair', 'güncel', 'açıkla', 'mal', 'ar', 'ın', 'ı', 'gösteri', 'yor']",0
"['video', 'nun', 'er', 'doğan', 'ın', 'kon', 'ya', 'miting', 'in', 'de', 'ara', 'p', 'ça', 'konuş', 'tuğ', 'un', 'u', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['video', 'se', 'd', 'n', 'ay', 'a', 'hapishane', 'sin', 'deki', 'mahkum', 'u', 'gösteri', 'yor']",0
"['w', 'e', 'f', 'evcil', 'hayvan', 'lar', 'ın', 'kat', 'le', 'dil', 'me', 'si', 'gerek', 'ti', 'ğ', 'in', 'i', 'belirti', 'yor']",0
"['2', 'a', 'b', 'dü', 'l', 'hami', 'de', 'ait', 'ol', 'du', 'ğ', 'u', 'iddia', 'e', 'dilen', 's', 'kay', 'dı']",0
"['görüntü', 'nas', 'an', 'ın', 'ma', 'r', 'görüntü', 'leri', 'n', 'i', 'çek', 'ti', 'ğ', 'i', 'yer', 'i', 'gösteri', 'yor']",0
"['nevruz', 'bahar', 'ın', 'baş', 'la', 'dı', 'ğ', 'ı', 'renk', 'li', 'bayram']",1
"['esen', 'yurt', 'ta', 'uyuşturucu', 'operasyon', 'u', '69', 'gözaltı']",1
"['sahil', 'deki', 'kaçak', 'yapı', 'deniz', 'e', 'bir', 'ad', 'ım', 'slogan', 'ı', 'y', 'la', 'kirala', 'n', 'ı', 'yor']",1
"['türki', 'ye', 'de', 'çocuk', 'lar', 'dışarı', 'da', 'oyun', 'oyna', 'ya', 'bil', 'i', 'yor']",1
"['z', 'elen', 'ski', 'nin', 'put', 'in', 'e', 'kulak', 'yap', 'tığ', 'ı', 'fotoğraf', 'gerçek']",0
"['video', 'tar', 'la', 'da', 'çalış', 'an', 'bir', 'robot', 'u', 'gösteri', 'yor']",0
"['ataşe', 'h', 'i', 'r', 'de', 'park', 'kavga', 'sı', 'kan', 'lı', 'bit', 'ti', '1', 'kişi', 'hayat', 'ın', 'ı', 'kaybet', 'ti']",1
"['yurt', 'genel', 'in', 'de', 'oy', 'ver', 'me', 'işlem', 'leri', 'sürü', 'yor']",1
"['mu', 'amme', 'r', 'ka', 'd', 'da', 'f', 'in', 'in', 'koro', 'n', 'av', 'i', 'r', 'üs', 'salgın', 'ın', 'ı', '11', 'yıl', 'önce', 'den', 'tahmin', 'et', 'ti', 'ğ', 'i', 'iddia', 'sı']",0
"['dünya', 'nın', 'dönüş', 'hız', 'ın', 'ın', 'art', 'ma', 'sı', 'yıkı', 'cı', 'sonuçla', 'r', 'a', 'ol', 'acak']",0
"['öz', 'bek', 'is', 'tan', 'resmi', 'dil', 'in', 'i', 'tür', 'k', 'çe', 'ol', 'arak', 'değiş', 'tir', 'di']",0
"['gökyüzü', 'n', 'de', 'korkunç', 'garip', 'bir', 'varlık', 'görü', 'l', 'düğ', 'ü', 'iddia', 'sı']",0
"['kamala', 'do', 'nal', 'd', 'soru', 'suna', 'yanlış', 'yorumla', 'yanıt']",1
"['video', 'nun', 'türki', 'yedek', 'i', 'deprem', 'enkaz', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['ser', 'in', 'hikaye', 'yapay', 'zeka', 'azal', 'an', 'su', 'kaynak', 'lar', 'ın', 'a', 'ortak', 'ol', 'uy', 'o', 'r']",1
"['a', 'me', 'r', 'ika', 'lı', 'har', 'r', 'is', 'çift', 'in', 'in', 'ad', 'ı', 'yaman', 'da', 'avla', 'dı', 'k', 'lar', 'ı', 'yaban', 'keçi', 'leri']",1
"['c', 'on', 'dol', 'e', 'ez', 'z', 'a', 'r', 'i', 'ce', 'ın', 'bin', 'ladin', 'le', 'fotoğraf', 'çek', 'tir', 'di', 'ğ', 'i', 'iddia', 'sı', 'doğru', 'değil']",0
"['video', 'polo', 'n', 'ya', 'da', 'bir', 'uf', 'on', 'un', 'vuru', 'l', 'ma', 'an', 'ın', 'ı', 'gösteri', 'yor']",0
"['video', 'pak', 'is', 'tan', 'da', '4', 'kas', 'ım', 'da', 'düzenle', 'ne', 'n', 'saldırı', 'lar', 'sonra', 'sı', 'yan', 'an', 'uç', 'ağ', 'ı', 'gösteri', 'yor']",0
"['türki', 'yeni', 'n', 'c', 'ov', 'i', 'd', '19', 'aş', 'ı', 'la', 'ma', 'hız', 'ın', 'da', 'dünya', 'da', 'birinci', 'ol', 'du', 'ğ', 'u', 'iddia', 'sı']",0
"['p', 'f', 'iz', 'er', 'in', 'ters', 'ten', 'oku', 'n', 'u', 'şu', 'nun', 'ibra', 'nice', 'veba', 'yeraltı', 'tanrı', 'sı', 'anlam', 'ın', 'a', 'gel', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['is', 'p', 'an', 'ya', 'meteoroloji', 'ajans', 'ı', 'is', 'p', 'an', 'yan', 'ın', 'çeşitli', 'madde', 'ler', 'le', 'sprey', 'le', 'n', 'di', 'ğ', 'in', 'i', 'itiraf', 'et', 'ti']",0
"['görüntü', 'leri', 'n', 'do', 'minik', 'kıyı', 'lar', 'ın', 'da', 'ki', 'plastik', 'kir', 'li', 'li', 'ğ', 'in', 'i', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",1
"['video', 'j', 'a', 'p', 'on', 'ya', '9', 'büyük', 'lü', 'ğ', 'ün', 'deki', 'deprem', 'i', 'gösteri', 'yor']",0
"['akşam', 'ata', 'tür', 'k', 'havali', 'man', 'ı', 'güven', 'li', 'haber', 'in', 'i', 'saldırı', 'nın', 'ar', 'dı', 'n', 'dan', 'kaldır', 'dı']",1
"['çi', 'n', 'is', 'r', 'a', 'il', 'i', 'harita', 'lar', 'ın', 'dan', 'sil', 'di']",0
"['iklim', 'değişik', 'li', 'ğ', 'in', 'in', 'iki', 'yüz', 'ü', 'gıda', 'göç', 'kriz', 'i']",1
"['ah', 'me', 't', 'hakan', 'özlem', 'gür', 'ses', 'in', 'söz', 'ü', 'tam', 'anlam', 'ı', 'y', 'la', 'bir', 'gaf', 't', 's', 'k', 'iş', 'idi', 'özdeş', 'leş', 'tir', 'me', 'mak', 'sa', 'dı', 'yok', 'ev', 'hap', 'si', 'falan', 'abartı', 'lı']",1
"['müslüman', 'kar', 'deş', 'ler', 'türki', 'yem', 'ısır', 'ilişki', 'leri', 'nin', 'normal', 'leş', 'me', 'sin', 'e', 'bakı', 'yor']",1
"['video', 'deprem', 'sıra', 'sın', 'da', 'türki', 'ye', 'de', 'patla', 'yan', 'nükleer', 'santral', 'i', 'göster', 'mi', 'yor']",0
"['al', 'manya', 'sur', 'iye', 'de', 'h', 't', 'ş', 'y', 'i', 'muhatap', 'ala', 'ca', 'k']",1
"['bir', 'yurttaş', 'ın', 'metro', 'merdiven', 'leri', 'n', 'i', 'kılıç', 'dar', 'o', 'ğ', 'lu', 'nun', 'seçim', 'şarkı', 'sın', 'ı', 'söyle', 'yer', 'ek', 'çıktı', 'ğ', 'ı', 'iddia', 'sı']",0
"['fotoğraf', 'ın', 'zaman', 'gazete', 'sin', 'in', 'fener', 'bahçe', 'nin', 'sponsor', 'u', 'ol', 'du', 'ğ', 'un', 'u', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['bor', 're', 'l', 'l', 'gaz', 'z', 'e', 'de', 'açlık', 'bir', 'silah', 'hâ', 'li', 'ne', 'gel', 'di']",1
"['is', 'tan', 'bul', 'havali', 'man', 'ın', 'da', 'ne', 's', 'li', 'tüken', 'mek', 'üzere', 'ol', 'an', 'goril', 'la', 'goril', 'la', 'yavru', 'su', 'yakala', 'n', 'dı']",1
"['put', 'in', 'in', 'krem', 'li', 'ne', 'git', 'ti', 'ğ', 'i', 'video', 'nun', 'güncel', 'darbe', 'girişim', 'in', 'den', 'ol', 'du', 'ğ', 'u', 'iddia', 'sı']",0
"['mani', 'sa', 'da', 'kadın', 'cinayet', 'i', 'boşanma', 'aş', 'ama', 'sın', 'da', 'ki', 'eş', 'in', 'in', 'vur', 'du', 'ğ', 'u', 'mehtap', 'kurtar', 'ı', 'la', 'ma', 'dı']",1
"['20', '24', 'tu', 's', 'iki', 'nci', 'dönem', 'ek', 'yerleş', 'tir', 'me', 'sonuçla', 'r', 'ı', 'açıkla', 'n', 'dı']",1
"['f', 'r', 'an', 'sa', 'da', 'bir', 'market', 'te', 'yaşa', 'n', 'an', 'sıvı', 'yağ', 'izdiham', 'ı', 'görüntü', 'leri', 'güncel']",0
"['c', 'h', 'p', 'is', 'tan', 'bul', 'millet', 'vekil', 'i', 'yunus', 'em', 're', 'nin', 'siyasi', 'özerk', 'lik', 'getir', 'ecek', 'leri', 'n', 'i', 'söyle', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['başak', 'şehir', 'u', 'e', 'fa', 'konferans', 'lig', 'in', 'de', 's', 't', 'pat', 'r', 'i', 'c', 'k', 'at', 'h', 'le', 'ti', 'ci', '20', 'la', 'geçer', 'ek', 'lig', 'aş', 'ama', 'sına', 'yüksel', 'di']",1
"['ka', 'de', 's', 'veri', 'si', 'diyar', 'bakır', 'da', 'yıl', '16', '31', 'kadın', 'imdat', 'buton', 'un', 'a', 'bas', 'arak', 'yardım', 'al', 'dı']",1
"['h', 'g', 'an', 'ad', 'ol', 'u', 'sigorta', 'ya', 'siber', 'saldırı', 'lar', 'düzenle', 'n', 'di', 'kişi', 'sel', 'veri', 'ler', 'çal', 'ın', 'dı']",1
"['serhat', 'gümrük', 'çü', 'nün', 'bul', 'du', 'ğ', 'u', 'il', 'acı', 'n', 'c', 'ov', 'i', 'd', '19', 'u', 'üç', 'gün', 'içinde', 'yok', 'et', 'ti', 'ğ', 'i', 'iddia', 'sı']",0
"['di', 'c', 'le', 'f', 'ır', 'at', 'gazete', 'cil', 'er', 'der', 'ne', 'ğ', 'i', 'gazete', 'cil', 'er', 'naz', 'ım', 'daş', 'tan', 'cihan', 'bilgin', 'sur', 'iye', 'de', 'öl', 'dür', 'ü', 'l', 'dü']",1
"['yapay', 'zeka', 'ya', 'sen', 'i', 'sevi', 'yorum', 'de', 'dir', 'ten', 'e', 'para', 'ödül', 'ü', 'var']",1
"['fotoğraf', 'ın', 'er', 'doğan', 'ın', 'cuma', 'namaz', 'ı', 'konvoy', 'un', 'u', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['demokratik', 'çözüm', 'özgür', 'lük', 'yürüyüş', 'ü', 'sürü', 'yor', 'barış', 'is', 'ti', 'yor', 'uz']",1
"['göl', 'cük', 'te', 'sur', 'iye', 'li', 'ler', 'le', 'mahalle', 'li', 'ara', 'sın', 'da', 'ki', 'gergin', 'li', 'ğ', 'in', 'güncel', 'ol', 'du', 'ğ', 'u', 'iddia', 'sı']",0
"['kahraman', 'ma', 'r', 'aş', 'ta', 'çatışma', 'son', 'u', 'cu', 'yakala', 'n', 'an', 'kişi', 'nin', 'sur', 'iye', 'li', 'ol', 'du', 'ğ', 'u', 'iddia', 'sı']",0
"['eğitim', 'den', 'sorumlu', 'bir', 'cehalet']",1
"['aile', 'hekim', 'li', 'ğ', 'i', 'yönet', 'meli', 'ğ', 'in', 'e', 'tepki', 'ler', 'sürü', 'yor', 'reçete', 'kısıtla', 'ma', 'sın', 'ı', 'kabul', 'et', 'mi', 'yor', 'uz']",1
"['çocuk', 'lar', 'a', 'c', 'ov', 'i', 'd', '19', 'aş', 'ısı', 'yapma', 'nın', 'tehlike', 'li', 'ol', 'du', 'ğ', 'u', 'iddia', 'sı']",0
"['ece', 'ün', 'er', 'in', 'hal', 'u', 'k', 'levent', 'o', 'ğ', 'uz', 'han', 'uğur', 'cumhurbaşkanı', 'n', 'dan', 'ülke', 'y', 'le', 'ilgilen', 'i', 'yor', 'de', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['boz', 'burun', 'da', 'ki', 'marina', 'sözleşme', 'si', '13', 'gün', 'lük', 'şirket', 'e', 'veri', 'l', 'miş']",1
"['mimar', 'tur', 'gut', 'toy', 'demiri', 'öl', 'dür', 'en', 'polis', 'memur', 'u', 'tutukla', 'n', 'dı']",1
"['video', 'da', 'c', 'ol', 'ani', 'şeriat', 'a', 'uygun', 'davran', 'maya', 'n', 'lar', 'a', 'müsaade', 'e', 'dil', 'mey', 'ecek', 'tir', 'di', 'yor']",0
"['yüz', 'ü', 'ol', 'an', 'balık', 'video', 'su', 'gerçek']",0
"['mu', 'ğ', 'la', 'da', 'helikopter', 'hastane', 'ye', 'çarp', 'tı', '4', 'kişi', 'hayat', 'ın', 'ı', 'kaybet', 'ti']",1
"['video', 'nun', 'bey', 'r', 'ut', 'tak', 'i', 'patla', 'man', 'ın', 'roket', 'saldırı', 'sın', 'dan', 'kaynak', 'la', 'n', 'dı', 'ğ', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['sel', 'ah', 'at', 'tin', 'demir', 'taş', 'ın', 'baba', 'sı', 'ta', 'h', 'i', 'r', 'demir', 'taş', 'hayat', 'ın', 'ı', 'kaybet', 'ti']",1
"['geri', 'sayım', 'sosyal', 'medya', 'nın', 'seçim', 'ler', 'üzer', 'in', 'deki', 'g', 'ü', 'cü']",1
"['ek', 're', 'm', 'imam', 'o', 'ğ', 'lu', 'n', 'a', 'papaz', 'mak', 'ar', 'i', 'o', 'sun', 'tablo', 'sunu', 'n', 'hediye', 'e', 'dil', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['fotoğraf', 'ın', 'i', 'randa', 'evlen', 'diril', 'en', 'çocuk', 'gelin', 'leri', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['evli', 'çift', 'in', 'öl', 'düğ', 'ü', 'yangın', 'da', 'kundakla', 'ma', 'şüphe', 'si', 'yangın', '3', 'ayrı', 'nokta', 'da', 'çık', 'mış']",1
"['fotoğraf', 'ın', 'i', 'b', 'b', 'nin', 'ayak', 'ta', 'yolcu', 'yasa', 'ğ', 'ı', 'y', 'la', 'ilgili', 'otobüs', 'e', 'afiş', 'ast', 'ır', 'dı', 'ğ', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['c', 'ov', 'i', 'd', '19', 'aş', 'ı', 'lar', 'ın', 'ın', 'insan', 'v', 'ü', 'cu', 'dun', 'da', 'zehir', 'üre', 't', 'ti', 'ğ', 'i', 'iddia', 'sı']",0
"['fotoğraf', 'ın', 'ak', 'parti', 'millet', 'vekil', 'i', 'r', 'adi', 'ye', 'sez', 'er', 'katır', 'cı', 'o', 'ğ', 'lu', 'nun', 'cami', 'de', 'konuş', 'ma', 'yap', 'tığ', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",1
"['al', 'manya', 'n', 'o', 'el', 'pazarla', 'r', 'ın', 'da', 'ki', 'güvenlik', 'önlem', 'leri', 'n', 'i', 'artır', 'ı', 'yor']",1
"['fotoğraf', 'ın', 'ita', 'l', 'ya', 'da', 'ki', 'maden', 'işçi', 'leri', 'nin', 'soma', 'da', 'hayat', 'ın', 'ı', 'kay', 'beden', 'maden', 'cil', 'er', 'i', 'an', 'dı', 'ğ', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['bir', 'arpa', 'lık', 'ol', 'arak', 'tur', 'k', 'ce', 'l', 'l']",1
"['muhafazakar', 'hukuk', 'çul', 'ar', 'vakıf', 'malı', 'n', 'a', 'çöker']",1
"['cumhurbaşkanı', 'nın', 'vali', 'lik', 'leri', 'n', 'genelge', 'leri', 'n', 'i', 'eleştir', 'di', 'ğ', 'i', 'bir', 'açıkla', 'ma', 'yap', 'tığ', 'ı', 'iddia', 'sı']",0
"['fotoğrafla', 'r', 'j', 'a', 'p', 'on', 'yan', 'ın', 'sağlık', 'bakan', 'ın', 'ı', 'gösteri', 'yor']",0
"['fotoğraf', 'ın', 'is', 'tan', 'bul', 'da', 'görü', 'le', 'n', 'kuzey', 'ışık', 'lar', 'ın', 'ı', 'göster', 'di', 'ğ', 'i', 'iddia', 'sı']",0
"['12', '1', 'kişi', 'ye', 'mezar', 'ol', 'an', 'farklı', 'yaşam', 're', 'n', 'de', 'site', 'sin', 'in', 'iddianame', 'si', 'hazırla', 'n', 'dı', 'bina', 'nın', 'yıkı', 'la', 'bile', 'ce', 'ğ', 'i', 'öngör', 'e', 'bile', 'ce', 'k', 'durum', 'da', 'y', 'dı']",1
"['dış', 'iş', 'leri', 'al', 'manya', 'da', 'ki', 'n', 'o', 'el', 'pazar', 'ı', 'saldırı', 'sın', 'da', 'iki', 'türkü', 'n', 'yarala', 'n', 'dı', 'ğ', 'ın', 'ı', 'açıkla', 'dı', 'hayat', 'î', 'tehlike', 'leri', 'yok']",1
"['sağlık', 'bakan', 'ı', 'kemal', 'me', 'miş', 'o', 'ğ', 'lu', 'görev', 'i', 'fa', 'h', 'ret', 'tin', 'koca', 'dan', 'devral', 'dı']",1
"['türki', 'ye', 'de', 'yaşa', 'yan', 'sur', 'iye', 'li', 'leri', 'n', 'telefon', 'görüşme', 'leri', 'n', 'de', 'para', 'ödem', 'ey', 'eceğ', 'i', 'iddia', 'sı']",0
